Jour,date,S,I,R,D,S_abs,I_abs,R_abs,D_abs,V,V_abs,lits_par_mille
1174,2023-03-23,0.4319584003067259,0.001123084280089574,0.5644757031416227,0.0024428122715619213,29292395.0,76159.71428571429,38278790.85714286,165654.42857142858,3.330587687569387e-06,225.85714285714286,5.98
1175,2023-03-24,0.4318608526388746,0.0011672961990010344,0.5645286955092892,0.0024431556528352128,29285780.0,79157.85714285714,38282384.428571425,165677.7142857143,3.3979999620805956e-06,230.42857142857142,5.98
1176,2023-03-25,0.4317633049710233,0.0012115081179124947,0.5645816878769557,0.0024434990341085042,29279165.0,82156.0,38285978.0,165701.0,3.4190662978653484e-06,231.85714285714286,5.98
1177,2023-03-26,0.4316482975240735,0.0012509906444402778,0.5646568588829365,0.002443852948549688,29271366.0,84833.42857142857,38291075.571428575,165725.0,3.4127463971299226e-06,231.42857142857142,5.98
1178,2023-03-27,0.4315332900771239,0.0012904731709680614,0.5647320298889172,0.002444206862990872,29263567.0,87510.85714285714,38296173.14285714,165749.0,3.3958933285021206e-06,230.28571428571428,5.98
1179,2023-03-28,0.4314182826301742,0.0013299556974958446,0.5648072008948979,0.0024445607774320555,29255768.0,90188.28571428571,38301270.71428572,165773.0,3.3242677868339614e-06,225.42857142857142,5.98
1180,2023-03-29,0.4313032751832245,0.0013694382240236282,0.5648823719008788,0.0024449146918732395,29247969.0,92865.71428571429,38306368.28571428,165797.0,3.3474407561971896e-06,227.0,5.98
1181,2023-03-30,0.4311882677362748,0.0014089207505514115,0.5649575429068594,0.0024452686063144236,29240170.0,95543.14285714286,38311465.85714286,165821.0,3.3453341226187147e-06,226.85714285714286,5.98
1182,2023-03-31,0.4310732602893251,0.0014484032770791945,0.5650327139128402,0.002445622520755607,29232371.0,98220.57142857143,38316563.428571425,165845.0,3.2926682831568325e-06,223.28571428571428,5.98
1183,2023-04-01,0.4309582528423754,0.001487885803606978,0.5651078849188209,0.0024459764351967912,29224572.0,100898.0,38321661.0,165869.0,3.3474407561971892e-06,227.0,5.98
1184,2023-04-02,0.4308375806577332,0.0015110103203979008,0.5652049901936207,0.0024464188282482713,29216388.85714286,102466.14285714286,38328246.0,165899.0,3.3642938248249916e-06,228.14285714285714,5.98
1185,2023-04-03,0.4307169084730909,0.001534134837188824,0.5653020954684205,0.002446861221299751,29208205.714285713,104034.28571428571,38334831.0,165929.0,3.2758152145290305e-06,222.14285714285714,5.98
1186,2023-04-04,0.4305962362884487,0.0015572593539797468,0.5653992007432204,0.0024473036143512305,29200022.57142857,105602.42857142857,38341416.0,165959.0,3.2884550159998817e-06,223.0,5.98
1187,2023-04-05,0.43047556410380644,0.0015803838707706699,0.5654963060180201,0.0024477460074027106,29191839.42857143,107170.57142857143,38348001.0,165989.0,3.1704835356052674e-06,215.0,5.98
1188,2023-04-06,0.4303548919191642,0.0016035083875615926,0.5655934112928199,0.0024481884004541907,29183656.285714287,108738.71428571429,38354586.0,166019.0,3.0504054216321777e-06,206.85714285714286,5.98
1189,2023-04-07,0.430234219734522,0.0016266329043525159,0.5656905165676197,0.0024486307935056703,29175473.14285714,110306.85714285714,38361171.0,166049.0,2.9219007733451868e-06,198.14285714285714,5.98
1190,2023-04-08,0.4301135475498798,0.0016497574211434387,0.5657876218424196,0.00244907318655715,29167290.0,111875.0,38367756.0,166079.0,2.803929292950572e-06,190.14285714285714,5.98
1191,2023-04-09,0.42999695802111265,0.0016513395029608736,0.5659022332422566,0.002449469233669903,29159383.714285713,111982.28571428571,38375528.14285714,166105.85714285713,2.789182857901245e-06,189.14285714285714,5.98
1192,2023-04-10,0.4298803684923455,0.0016529215847783084,0.5660168446420936,0.0024498652807826565,29151477.42857143,112089.57142857143,38383300.28571428,166132.7142857143,2.405775546618748e-06,163.14285714285714,5.98
1193,2023-04-11,0.4297637789635784,0.0016545036665957435,0.5661314560419305,0.00245026132789541,29143571.14285714,112196.85714285714,38391072.428571425,166159.57142857142,2.3994556458833224e-06,162.71428571428572,5.98
1194,2023-04-12,0.4296471894348112,0.0016560857484131783,0.5662460674417674,0.002450657375008163,29135664.85714286,112304.14285714286,38398844.571428575,166186.42857142858,2.4184153480895993e-06,164.0,5.98
1195,2023-04-13,0.42953059990604414,0.0016576678302306132,0.5663606788416043,0.0024510534221209167,29127758.57142857,112411.42857142857,38406616.71428572,166213.2857142857,2.490040889757758e-06,168.85714285714286,5.98
1196,2023-04-14,0.42941401037727694,0.001659249912048048,0.5664752902414413,0.00245144946923367,29119852.285714287,112518.71428571429,38414388.85714286,166240.14285714287,2.456334752502154e-06,166.57142857142858,5.98
1197,2023-04-15,0.42929742084850986,0.001660831993865483,0.5665899016412782,0.0024518455163464233,29111946.0,112626.0,38422161.0,166267.0,2.405775546618748e-06,163.14285714285714,5.98
1198,2023-04-16,0.42918680362593775,0.0016507770317954207,0.5667102325512807,0.0024521867909861363,29104444.714285713,111944.14285714286,38430321.0,166290.14285714287,2.4057755466187478e-06,163.14285714285714,5.98
1199,2023-04-17,0.42907618640336553,0.001640722069725358,0.5668305634612832,0.0024525280656258496,29096943.42857143,111262.28571428571,38438481.0,166313.2857142857,2.74705018633174e-06,186.28571428571428,5.98
1200,2023-04-18,0.42896556918079337,0.0016306671076552956,0.5669508943712857,0.002452869340265562,29089442.14285714,110580.42857142857,38446641.0,166336.42857142858,2.610119003730848e-06,177.0,5.98
1201,2023-04-19,0.42885495195822126,0.0016206121455852333,0.5670712252812883,0.0024532106149052755,29081940.85714286,109898.57142857143,38454801.0,166359.57142857142,2.5258536605918374e-06,171.28571428571428,5.98
1202,2023-04-20,0.4287443347356491,0.0016105571835151708,0.5671915561912908,0.0024535518895449884,29074439.57142857,109216.71428571429,38462961.0,166382.7142857143,2.4668679203945303e-06,167.28571428571428,5.98
1203,2023-04-21,0.42863371751307694,0.0016005022214451085,0.5673118871012932,0.0024538931641847014,29066938.285714287,108534.85714285714,38471121.0,166405.85714285713,2.3973490123048465e-06,162.57142857142858,5.98
1204,2023-04-22,0.4285231002905048,0.001590447259375046,0.5674322180112957,0.0024542344388244143,29059437.0,107853.0,38479281.0,166429.0,2.3868158444124704e-06,161.85714285714286,5.98
1205,2023-04-23,0.4284207642445296,0.0015761937765830826,0.5675482176826608,0.0024548242962263876,29052497.285714287,106886.42857142857,38487147.28571428,166469.0,2.3657495086277176e-06,160.42857142857142,5.98
1206,2023-04-24,0.4283184281985544,0.001561940293791119,0.5676642173540262,0.0024554141536283604,29045557.57142857,105919.85714285714,38495013.571428575,166509.0,2.329936737793638e-06,158.0,5.98
1207,2023-04-25,0.4282160921525792,0.0015476868109991551,0.5677802170253913,0.0024560040110303337,29038617.85714286,104953.28571428571,38502879.85714286,166549.0,2.3025505012734596e-06,156.14285714285714,5.98
1208,2023-04-26,0.4281137561066041,0.0015334333282071915,0.5678962166967564,0.0024565938684323065,29031678.14285714,103986.71428571429,38510746.14285714,166589.0,2.2330315931837763e-06,151.42857142857142,5.98
1209,2023-04-27,0.4280114200606289,0.001519179845415228,0.5680122163681215,0.0024571837258342798,29024738.42857143,103020.14285714286,38518612.428571425,166629.0,2.1951121887712215e-06,148.85714285714286,5.98
1210,2023-04-28,0.4279090840146537,0.0015049263626232645,0.5681282160394868,0.002457773583236253,29017798.714285713,102053.57142857143,38526478.71428572,166669.0,2.2077519902420735e-06,149.71428571428572,5.98
1211,2023-04-29,0.42780674796867857,0.0014906728798313009,0.5682442157108519,0.002458363440638226,29010859.0,101087.0,38534345.0,166709.0,2.1719392194079937e-06,147.28571428571428,5.98
1212,2023-04-30,0.4277215493868643,0.0014652542390734184,0.568354308381663,0.0024588879923992664,29005081.42857143,99363.28571428571,38541810.71428572,166744.57142857142,2.1698325858295187e-06,147.14285714285714,5.98
1213,2023-05-01,0.42763635080505,0.001439835598315536,0.5684644010524742,0.002459412544160307,28999303.85714286,97639.57142857143,38549276.428571425,166780.14285714287,1.8390911140089026e-06,124.71428571428571,5.98
1214,2023-05-02,0.42755115222323575,0.0014144169575576533,0.5685744937232853,0.002459937095921347,28993526.285714287,95915.85714285714,38556742.14285714,166815.7142857143,1.9170365564124873e-06,130.0,5.98
1215,2023-05-03,0.42746595364142154,0.0013889983167997709,0.5686845863940964,0.0024604616476823875,28987748.714285713,94192.14285714286,38564207.85714286,166851.2857142857,1.925463090726388e-06,130.57142857142858,5.98
1216,2023-05-04,0.4273807550596072,0.0013635796760418887,0.5687946790649075,0.0024609861994434276,28981971.14285714,92468.42857142857,38571673.571428575,166886.85714285713,1.914929922834012e-06,129.85714285714286,5.98
1217,2023-05-05,0.427295556477793,0.0013381610352840058,0.5689047717357186,0.0024615107512044676,28976193.57142857,90744.71428571429,38579139.28571428,166922.42857142858,1.7885319081254962e-06,121.28571428571429,5.98
1218,2023-05-06,0.42721035789597867,0.0013127423945261233,0.5690148644065297,0.002462035302965508,28970416.0,89021.0,38586605.0,166958.0,1.73797270224209e-06,117.85714285714286,5.98
1219,2023-05-07,0.42714435285269786,0.001276411391831739,0.5691166969670797,0.0024625387883907635,28965940.0,86557.28571428571,38593510.571428575,166992.14285714287,1.7400793358205653e-06,118.0,5.98
1220,2023-05-08,0.4270783478094171,0.0012400803891373547,0.5692185295276296,0.0024630422738160197,28961464.0,84093.57142857143,38600416.14285714,167026.2857142857,1.7274395343497137e-06,117.14285714285714,5.98
1221,2023-05-09,0.4270123427661363,0.0012037493864429701,0.5693203620881795,0.002463545759241275,28956988.0,81629.85714285714,38607321.71428572,167060.42857142858,1.5462690466008414e-06,104.85714285714286,5.98
1222,2023-05-10,0.4269463377228555,0.001167418383748586,0.5694221946487293,0.0024640492446665304,28952512.0,79166.14285714286,38614227.28571428,167094.57142857142,1.535735878708465e-06,104.14285714285714,5.98
1223,2023-05-11,0.4268803326795747,0.0011310873810542015,0.5695240272092793,0.002464552730091786,28948036.0,76702.42857142857,38621132.85714286,167128.7142857143,1.4114444975784245e-06,95.71428571428571,5.98
1224,2023-05-12,0.4268143276362939,0.0010947563783598171,0.5696258597698292,0.002465056215517042,28943560.0,74238.71428571429,38628038.428571425,167162.85714285713,1.2892597500268596e-06,87.42857142857143,5.98
1225,2023-05-13,0.42674832259301315,0.0010584253756654328,0.5697276923303791,0.0024655597009422972,28939084.0,71775.0,38634944.0,167197.0,1.308219452233137e-06,88.71428571428571,5.98
1226,2023-05-14,0.42669717352972775,0.001024375857136537,0.5698125538508209,0.002465896762314853,28935615.42857143,69466.0,38640698.71428572,167219.85714285713,1.316645986547038e-06,89.28571428571429,5.98
1227,2023-05-15,0.4266460244664424,0.0009903263386076414,0.5698974153712626,0.002466233823687409,28932146.85714286,67157.0,38646453.428571425,167242.7142857143,1.4725368713542073e-06,99.85714285714286,5.98
1228,2023-05-16,0.42659487540315705,0.000956276820078746,0.5699822768917043,0.002466570885059965,28928678.285714287,64848.0,38652208.14285714,167265.57142857142,1.5378425122869402e-06,104.28571428571429,5.98
1229,2023-05-17,0.4265437263398716,0.0009222273015498503,0.570067138412146,0.0024669079464325213,28925209.714285713,62539.0,38657962.85714286,167288.42857142858,1.5546955809147426e-06,105.42857142857143,5.98
1230,2023-05-18,0.42649257727658624,0.0008881777830209547,0.5701519999325877,0.002467245007805077,28921741.14285714,60230.0,38663717.571428575,167311.2857142857,1.3461388566456916e-06,91.28571428571429,5.98
1231,2023-05-19,0.4264414282133009,0.0008541282644920591,0.5702368614530294,0.002467582069177633,28918272.57142857,57921.0,38669472.28571428,167334.14285714287,1.3208592537039884e-06,89.57142857142857,5.98
1232,2023-05-20,0.4263902791500155,0.0008200787459631634,0.5703217229734712,0.0024679191305501894,28914804.0,55612.0,38675227.0,167357.0,1.245020444878879e-06,84.42857142857143,5.98
1233,2023-05-21,0.42634677716662,0.0007975756860778907,0.5703874499411196,0.002468197206182548,28911854.0,54086.0,38679684.14285714,167375.85714285713,1.2365939105649783e-06,83.85714285714286,5.98
1234,2023-05-22,0.4263032751832244,0.000775072626192618,0.570453176908768,0.002468475281814907,28908904.0,52560.0,38684141.28571428,167394.7142857143,1.1944612389954727e-06,81.0,5.98
1235,2023-05-23,0.42625977319982894,0.0007525695663073452,0.5705189038764165,0.002468753357447266,28905954.0,51034.0,38688598.428571425,167413.57142857142,1.042783621345254e-06,70.71428571428571,5.98
1236,2023-05-24,0.42621627121643346,0.0007300665064220725,0.5705846308440649,0.0024690314330796242,28903004.0,49508.0,38693055.571428575,167432.42857142858,9.2902540810759e-07,63.0,5.98
1237,2023-05-25,0.4261727692330379,0.0007075634465367996,0.5706503578117132,0.002469309508711983,28900054.0,47982.0,38697512.71428572,167451.2857142857,1.0954494608071356e-06,74.28571428571429,5.98
1238,2023-05-26,0.4261292672496424,0.0006850603866515271,0.5707160847793616,0.002469587584344342,28897104.0,46456.0,38701969.85714286,167470.14285714287,1.1038759951210365e-06,74.85714285714286,5.98
1239,2023-05-27,0.42608576526624686,0.0006625573267662543,0.5707818117470101,0.002469865659976701,28894154.0,44930.0,38706427.0,167489.0,1.1481153002690171e-06,77.85714285714286,5.98
1240,2023-05-28,0.4260326149010619,0.0006645586286658058,0.5708326469218923,0.0024701795483798934,28890549.714285713,45065.71428571428,38709874.28571428,167510.2857142857,1.139688765955116e-06,77.28571428571429,5.98
1241,2023-05-29,0.42597946453587693,0.0006665599305653572,0.5708834820967745,0.002470493436783086,28886945.42857143,45201.42857142857,38713321.571428575,167531.57142857142,1.00907748408965e-06,68.42857142857143,5.98
1242,2023-05-30,0.4259263141706921,0.0006685612324649088,0.5709343172716567,0.002470807325186279,28883341.14285714,45337.142857142855,38716768.85714286,167552.85714285713,1.042783621345254e-06,70.71428571428571,5.98
1243,2023-05-31,0.4258731638055071,0.0006705625343644602,0.5709851524465389,0.002471121213589472,28879736.85714286,45472.857142857145,38720216.14285714,167574.14285714287,1.1101958958564626e-06,75.28571428571429,5.98
1244,2023-06-01,0.4258200134403222,0.0006725638362640119,0.571035987621421,0.002471435101992665,28876132.57142857,45608.57142857143,38723663.428571425,167595.42857142858,1.1333688652196903e-06,76.85714285714286,5.98
1245,2023-06-02,0.4257668630751373,0.0006745651381635632,0.5710868227963033,0.0024717489903958575,28872528.285714287,45744.28571428572,38727110.71428572,167616.7142857143,1.1038759951210368e-06,74.85714285714286,5.98
1246,2023-06-03,0.4257137127099524,0.0006765664400631147,0.5711376579711854,0.00247206287879905,28868924.0,45880.0,38730558.0,167638.0,1.074383125022383e-06,72.85714285714286,5.98
1247,2023-06-04,0.4256744998325227,0.0006722773340973391,0.5711809240116202,0.0024722988217598394,28866264.85714286,45589.142857142855,38733492.0,167654.0,1.0996627279640862e-06,74.57142857142857,5.98
1248,2023-06-05,0.42563528695509295,0.0006679882281315634,0.5712241900520548,0.0024725347647206286,28863605.714285713,45298.28571428572,38736426.0,167670.0,1.2892597500268594e-06,87.42857142857143,5.98
1249,2023-06-06,0.4255960740776632,0.0006636991221657879,0.5712674560924896,0.0024727707076814182,28860946.57142857,45007.42857142857,38739360.0,167686.0,1.341925589488741e-06,91.0,5.98
1250,2023-06-07,0.42555686120023345,0.0006594100162000122,0.5713107221329243,0.0024730066506422075,28858287.42857143,44716.57142857143,38742294.0,167702.0,1.2787265821344834e-06,86.71428571428571,5.98
1251,2023-06-08,0.42551764832280364,0.0006551209102342365,0.5713539881733591,0.0024732425936029967,28855628.285714287,44425.71428571428,38745228.0,167718.0,1.2534469791927802e-06,85.0,5.98
1252,2023-06-09,0.425478435445374,0.000650831804268461,0.5713972542137938,0.0024734785365637855,28852969.14285714,44134.857142857145,38748162.0,167734.0,1.2787265821344832e-06,86.71428571428571,5.98
1253,2023-06-10,0.4254392225679442,0.0006465426983026854,0.5714405202542285,0.002473714479524575,28850310.0,43844.0,38751096.0,167750.0,1.259766879928206e-06,85.42857142857143,5.98
